% This is an artificial data set with dependencies between the attribute
% values. The cases are generated using the following method:
% 
% X1 : uniformly distributed over [-5,5]
% X2 : uniformly distributed over [-15,-10]
% X3 : IF (X1 > 0) THEN X3 = green
% ELSE X3 = red with probability 0.4 and X4=brown with prob. 0.6
% X4 : IF (X3=green) THEN X4=X1+2X2
% ELSE X4=X1/2 with prob. 0.3, and X4=X2/2 with prob. 0.7
% X5 : uniformly distributed over [-1,1]
% X6 : X6=X4*[epsilon], where [epsilon] is uniformly distribute over [0,5]
% X7 : X7=yes with prob. 0.3 and X7=no with prob. 0.7
% X8 : IF (X5 < 0.5) THEN X8 = normal ELSE X8 = large
% X9 : uniformly distributed over [100,500]
% X10 : uniformly distributed integer over the interval [1000,1200]
% 
% Obtain the value of the target variable Y using the rules:
% IF (X2 > 2 ) THEN Y = 35 - 0.5 X4
% ELSE IF (-2 <= X4 <= 2) THEN Y = 10 - 2 X1
% ELSE IF (X7 = yes) THEN Y = 3 -X1/X4
% ELSE IF (X8 = normal) THEN Y = X6 + X1
% ELSE Y = X1/2
%
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Characteristics: 40768 cases, 11 attributes (3 nominal, 8 continuous). 

@relation mv
@attribute x1 numeric
@attribute x2 numeric
@attribute x3 {brown, red, green}
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 {no, yes}
@attribute x8 {normal, large}
@attribute x9 numeric
@attribute x10 numeric
@attribute y numeric

@data
-1.65864, -10.4952, red, -5.2476, -0.110984, -9.04815, no, normal, 364.624, 1024, -10.7068
0.895154, -14.4451, brown, 0.447577, 0.536625, 1.1158, no, large, 497.597, 1040, 0.447577
-4.1996, -14.3715, brown, -7.18575, -0.536638, -17.0159, no, normal, 403.044, 1142, -21.2155
4.97325, -14.5413, brown, -7.27063, -0.246437, -33.0026, yes, normal, 442.769, 1114, -28.0293
-0.914876, -12.7678, red, -6.3839, 0.795014, -21.1257, no, large, 299.348, 1131, -0.457438
0.0256994, -12.1079, brown, -6.05397, -0.0185947, -13.4707, no, normal, 486.886, 1040, -13.445
-4.72012, -10.1773, red, -5.08865, -0.523812, -0.418561, no, normal, 310.664, 1175, -5.13868
4.05088, -10.3241, red, -5.16207, -0.756617, -12.4657, no, normal, 268.866, 1197, -8.41485
-3.53619, -10.3763, red, -1.76809, -0.193158, -3.70079, no, normal, 388.275, 1077, -7.23697
2.85722, -11.2566, brown, -5.62831, 0.556481, -8.95443, no, large, 145.575, 1169, 1.42861
-2.2183, -14.9049, brown, -7.45244, 0.21746, -26.8166, yes, normal, 139.71, 1028, -29.0349
-4.31187, -13.7717, red, -2.15594, -0.590708, -0.344848, no, normal, 415.095, 1151, -4.65672
4.78029, -12.1327, brown, -6.06635, 0.779401, -3.23471, no, large, 217.799, 1044, 2.39014
3.16604, -12.1367, red, 1.58302, 0.688199, 1.62545, no, large, 472.627, 1061, 1.58302
-4.67839, -14.9981, brown, -7.49905, 0.447737, -11.3753, no, normal, 226.425, 1018, -16.0537
-0.863819, -13.5295, red, -6.76477, -0.363725, -27.2172, no, normal, 215.956, 1019, -28.081
4.49721, -14.4675, brown, -7.23377, 0.684975, -1.20901, no, large, 393.124, 1193, 2.2486
-2.86878, -11.1751, brown, -5.58757, 0.188644, -13.6137, yes, normal, 202.105, 1161, -16.4825
-2.41796, -11.6556, red, -5.8278, 0.439864, -7.02019, no, normal, 279.629, 1106, -9.43815
-0.123023, -13.006, brown, -6.50302, -0.319146, -0.065784, no, normal, 199.565, 1147, -0.188807
0.865401, -12.6898, brown, 0.4327, -0.27298, 0.31638, no, normal, 312.238, 1080, 0.4327
0.16082, -11.056, red, -5.528, 0.308457, -9.2166, no, normal, 117.102, 1157, -9.05578
-0.166873, -12.3477, brown, -6.17387, 0.538869, -14.2321, no, large, 256.392, 1142, -0.0834365
-0.731544, -10.1124, red, -5.0562, -0.205122, -7.33555, no, normal, 144.07, 1164, -8.06709
-4.22834, -11.8687, brown, -2.11417, -0.357722, -8.4754, no, normal, 209.457, 1169, -12.7037
-1.44251, -11.2152, brown, -5.60761, -0.870064, -8.59363, no, normal, 402.792, 1140, -10.0361
-4.51433, -14.0809, brown, -2.25717, -0.591131, -6.97458, no, normal, 452.041, 1146, -11.4889
-2.78607, -10.2137, red, -1.39304, 0.188399, -1.05932, no, normal, 166.971, 1085, -3.84539
2.51106, -12.3841, brown, 1.25553, -0.879489, 1.19937, no, normal, 259.547, 1190, 1.25553
-4.35782, -12.7628, red, -6.38141, -0.51533, -30.1092, yes, normal, 357.189, 1165, -34.467
-4.85848, -10.6782, brown, -5.33909, 0.771675, -25.7017, no, large, 416.967, 1026, -2.42924
-2.26868, -12.2824, brown, -6.14119, 0.427238, -15.8465, no, normal, 132.143, 1183, -18.1152
3.08696, -14.2771, red, -7.13856, -0.939272, -6.52784, no, normal, 226.539, 1165, -3.44088
1.51206, -13.3475, brown, -6.67375, -0.228922, -10.6136, no, normal, 193.176, 1022, -9.10154
2.92055, -12.4696, brown, -6.23482, -0.352754, -4.95833, no, normal, 173.714, 1048, -2.03778
-1.071, -10.0351, red, -5.01755, -0.464436, -19.7099, yes, normal, 138.092, 1020, -20.7809
4.42287, -11.2678, green, 2.21144, -0.736873, 0.199601, no, normal, 417.367, 1050, 2.21144
1.07228, -12.0726, brown, 0.536141, 0.437904, 1.56785, yes, normal, 178.765, 1154, 0.536141
-0.706309, -12.0509, brown, -6.02547, 0.391337, -2.44446, yes, normal, 424.838, 1035, -3.15077
-2.67287, -11.2281, brown, -5.61404, -0.79705, -22.3653, no, normal, 339.286, 1118, -25.0382
1.55939, -13.9728, red, -6.98639, -0.586885, -4.60942, yes, normal, 258.607, 1066, -3.05003
3.20698, -10.8706, brown, -5.43529, -0.472467, -7.56859, no, normal, 257.797, 1018, -4.36161
3.96747, -11.864, green, 1.98374, -0.536258, 9.13539, yes, normal, 354.727, 1104, 1.0
1.7935, -13.5362, green, -6.76811, -0.617258, -2.0832, no, normal, 197.168, 1092, -0.289706
-3.33421, -14.6819, brown, -7.34096, 0.846404, -12.8109, no, large, 357.432, 1149, -1.6671
-4.8446, -12.2984, red, -6.14918, 0.326256, -2.84049, yes, normal, 400.919, 1146, -7.68509
3.00152, -12.8418, red, 1.50076, 0.455437, 5.3743, no, normal, 326.173, 1192, 1.50076
3.06284, -11.3399, brown, -5.66997, 0.33839, -0.381216, yes, normal, 337.657, 1132, 1.53142
4.09811, -11.9516, brown, -5.9758, 0.114475, -28.1956, no, normal, 435.259, 1139, -24.0975
-2.08214, -11.8085, brown, -1.04107, -0.171491, -0.215838, no, normal, 404.985, 1121, -2.29798
3.38478, -12.1563, red, -6.07813, -0.687648, -16.1198, no, normal, 228.988, 1025, -12.7351
-1.70534, -13.8386, brown, -6.9193, -0.591121, -2.90817, no, normal, 406.809, 1185, -4.61351
-3.47567, -14.706, brown, -7.35298, 0.447289, -25.5256, no, normal, 341.197, 1091, -29.0013
-4.79085, -12.7926, red, -6.39632, 0.368985, -16.5024, no, normal, 242.772, 1168, -21.2933
4.57678, -11.568, red, 2.28839, 0.167122, 10.2561, yes, normal, 116.014, 1133, 1.0
-2.80516, -14.0377, brown, -7.01883, -0.810513, -17.6746, yes, normal, 303.505, 1021, -20.4798
1.23556, -12.3516, green, -6.17581, 0.701588, -10.2997, no, large, 373.564, 1138, 0.617779
-2.56038, -11.7921, brown, -5.89603, 0.180185, -26.4812, yes, normal, 454.948, 1188, -29.0415
3.93251, -14.4657, red, -7.23287, 0.206564, -25.6833, no, normal, 408.033, 1044, -21.7508
-0.0289415, -13.0318, brown, -0.0144708, 0.276241, -0.0648289, no, normal, 117.446, 1116, -0.0937704
-4.33275, -13.5621, red, -6.78105, 0.110009, -1.14234, no, normal, 413.949, 1185, -5.4751
-0.611347, -11.6094, red, -0.305673, 0.829519, -0.264289, yes, large, 222.095, 1189, -0.305673
-2.77303, -10.9883, red, -5.49414, -0.241323, -16.7418, no, normal, 402.233, 1131, -19.5148
-1.76547, -10.8885, brown, -0.882735, 0.0858467, -0.44116, yes, normal, 117.393, 1177, -2.20663
-2.79338, -12.5883, brown, -1.39669, 0.713035, -1.14066, yes, large, 444.107, 1094, -1.39669
-3.32085, -14.5852, red, -1.66042, -0.763068, -7.33822, no, normal, 444.805, 1128, -10.6591
-1.83217, -14.0727, brown, -7.03634, 0.455392, -28.1574, no, normal, 110.918, 1169, -29.9895
2.15192, -13.7602, brown, -6.88011, -0.243681, -4.63244, no, normal, 341.228, 1199, -2.48051
-3.71553, -11.1451, red, -1.85776, -0.735637, -4.81004, yes, normal, 418.363, 1076, -8.52557
2.9892, -14.4365, brown, -7.21827, -0.408561, -35.6729, yes, normal, 150.434, 1003, -32.6837
-4.85726, -10.7936, brown, -2.42863, 0.520387, -8.72613, yes, large, 268.026, 1064, -2.42863
-2.50986, -12.2574, red, -6.12872, -0.263593, -14.0682, no, normal, 311.057, 1051, -16.5781
3.45552, -13.3672, brown, -6.68359, 0.475598, -23.6124, no, normal, 463.3, 1167, -20.1569
0.913772, -10.3874, green, 0.456886, 0.586729, 1.40545, no, large, 118.979, 1007, 0.456886
-1.96749, -13.5177, brown, -6.75884, 0.0633738, -25.8227, yes, normal, 498.959, 1058, -27.7902
-1.62536, -10.7853, brown, -0.812682, -0.588811, -1.7999, no, normal, 412.508, 1070, -3.42526
2.93052, -13.1368, brown, 1.46526, 0.0733934, 1.90747, no, normal, 307.309, 1061, 1.46526
3.78208, -10.8924, brown, 1.89104, -0.544714, 9.39567, no, normal, 224.043, 1199, 1.89104
-2.26691, -11.7621, brown, -5.88107, -0.824285, -2.85894, no, normal, 119.298, 1176, -5.12586
-3.5312, -10.7935, brown, -5.39676, -0.0423436, -25.8317, no, normal, 228.696, 1095, -29.3629
3.76457, -14.0003, brown, -7.00013, 0.0290697, -24.7934, no, normal, 298.434, 1003, -21.0288
1.4677, -11.153, brown, -5.57651, -0.962453, -15.8562, no, normal, 425.78, 1124, -14.3885
1.36747, -10.1933, green, -5.09667, 0.533017, -9.34524, no, large, 234.063, 1138, 0.683733
3.14817, -13.9419, brown, -6.97096, 0.100751, -21.8349, no, normal, 182.418, 1024, -18.6867
-0.808097, -10.7359, brown, -5.36796, 0.105912, -2.79166, no, normal, 224.483, 1184, -3.59976
0.192325, -10.2602, green, -5.13012, -0.476536, -19.083, yes, normal, 340.389, 1015, -18.8907
3.91023, -12.921, red, -6.46052, 0.96615, -10.6537, yes, large, 253.515, 1107, 1.95512
-2.23303, -10.9851, brown, -5.49256, 0.444605, -19.8167, no, normal, 349.845, 1006, -22.0497
4.10692, -14.2808, green, 2.05346, 0.633174, 0.536135, no, large, 107.66, 1131, 2.05346
4.44373, -10.4491, brown, -5.22457, 0.193379, -5.69949, yes, normal, 400.34, 1120, -1.25576
0.552679, -14.8623, green, 0.27634, -0.413675, 0.920541, no, normal, 214.157, 1058, 0.27634
4.50548, -14.0196, green, -7.00979, 0.111991, -26.2123, yes, normal, 268.501, 1154, -21.7069
1.91978, -13.1719, green, -6.58594, -0.266387, -11.7773, no, normal, 254.488, 1021, -9.85751
-0.791214, -10.2926, red, -5.14628, -0.335562, -3.06171, no, normal, 199.991, 1081, -3.85292
3.42517, -13.9974, brown, 1.71259, 0.174061, 7.13474, no, normal, 350.327, 1051, 1.71259
1.46722, -13.411, brown, 0.733611, -0.558364, 2.53363, no, normal, 115.891, 1015, 0.733611
0.449026, -12.697, red, 0.224513, 0.80773, 0.0147803, no, large, 282.212, 1052, 0.224513
3.09797, -13.5098, brown, -6.75488, 0.19097, -33.6829, no, normal, 290.072, 1125, -30.5849
1.62939, -14.3905, brown, -7.19525, -0.960687, -18.1264, yes, normal, 282.424, 1109, -16.497
-2.86495, -14.9952, red, -7.49759, -0.418777, -5.09122, no, normal, 378.412, 1118, -7.95617
4.5822, -12.4709, brown, -6.23543, -0.0707006, -0.541676, no, normal, 449.25, 1099, 2.2911
0.364837, -12.3197, brown, -6.15984, -0.879441, -15.3085, no, normal, 178.733, 1191, -14.9437
3.66509, -12.9483, green, -6.47415, 0.27195, -5.22143, no, normal, 232.421, 1172, -1.55634
-1.30569, -13.5536, brown, -6.77682, -0.441508, -24.514, no, normal, 177.049, 1119, -25.8197
-2.78911, -11.3545, red, -1.39455, 0.903494, -6.24637, no, large, 209.873, 1018, -1.39455
1.56636, -14.294, green, 0.78318, -0.709446, 0.965959, yes, normal, 469.347, 1116, 0.78318
-4.69487, -13.536, brown, -6.768, 0.156324, -22.7715, yes, normal, 222.679, 1173, -27.4664
3.71674, -12.3611, brown, -6.18053, 0.602276, -29.5453, yes, large, 301.869, 1046, 1.85837
-1.4819, -14.1935, red, -7.09673, -0.232332, -0.00291104, yes, normal, 322.806, 1185, -1.48481
0.964129, -12.0624, red, -6.03118, 0.535732, -1.25373, no, large, 117.179, 1070, 0.482065
0.196569, -10.4269, brown, -5.21344, -0.521221, -23.863, no, normal, 299.417, 1084, -23.6664
-3.94208, -10.7482, brown, -5.37412, -0.293139, -23.1511, no, normal, 248.846, 1084, -27.0932
1.28691, -10.1574, red, -5.07868, 0.974643, -15.5613, no, large, 356.575, 1131, 0.643456
3.21789, -14.1945, green, 1.60895, -0.0213348, 7.53981, yes, normal, 245.745, 1087, 1.0
1.10953, -12.6492, brown, -6.32461, 0.982584, -17.26, no, large, 378.613, 1184, 0.554765
-2.71928, -13.3739, brown, -1.35964, -0.363217, -1.5059, no, normal, 416.763, 1173, -4.22519
-0.612715, -11.9315, brown, -5.96576, -0.401106, -14.8679, yes, normal, 296.115, 1173, -15.4806
1.84562, -14.4938, red, 0.92281, -0.438282, 4.43866, no, normal, 136.135, 1132, 0.92281
2.57341, -13.408, green, -6.70398, -0.692183, -32.2522, no, normal, 474.752, 1151, -29.6788
1.37071, -13.122, red, -6.56098, 0.358662, -31.5113, no, normal, 471.245, 1090, -30.1406
2.45961, -11.9366, brown, -5.96831, 0.691414, -10.7364, no, large, 374.051, 1090, 1.22981
-2.96122, -12.7877, brown, -1.48061, -0.357742, -2.52837, yes, normal, 138.099, 1055, -5.48958
3.02528, -11.3384, brown, -5.66921, -0.922523, -24.0841, no, normal, 468.758, 1156, -21.0588
3.04857, -11.6607, brown, -5.83036, 0.947607, -5.90781, yes, large, 307.665, 1178, 1.52429
0.566747, -11.3848, brown, -5.6924, -0.166985, -18.3958, yes, normal, 285.978, 1149, -17.8291
0.306044, -13.6626, brown, -6.83131, 0.734665, -7.62935, yes, large, 188.535, 1029, 0.153022
-4.34809, -14.869, brown, -7.43451, 0.11979, -15.9629, no, normal, 366.581, 1190, -20.311
-0.264155, -13.8844, brown, -6.94218, 0.164581, -7.6483, yes, normal, 433.793, 1137, -7.91245
4.36235, -13.1746, brown, -6.58728, -0.218898, -9.13861, no, normal, 371.194, 1100, -4.77626
4.18337, -11.2841, green, 2.09169, 0.816274, 3.04706, no, large, 297.575, 1192, 2.09169
0.76816, -10.1624, brown, -5.08119, 0.458513, -21.1056, no, normal, 469.566, 1133, -20.3375
1.76989, -10.6993, red, 0.884947, 0.160039, 0.0898381, no, normal, 241.239, 1140, 0.884947
-4.53459, -13.6428, brown, -2.2673, 0.280526, -5.43778, yes, normal, 207.396, 1195, -9.97237
-2.47961, -10.7735, brown, -1.23981, 0.424979, -1.00563, no, normal, 381.676, 1017, -3.48524
0.89705, -13.0941, green, 0.448525, -0.566864, 0.448593, yes, normal, 405.724, 1111, 0.448525
2.29523, -10.9457, brown, -5.47287, 0.654898, -22.1993, no, large, 148.675, 1016, 1.14762
3.35665, -13.1314, green, -6.56569, -0.962404, -16.0625, no, normal, 477.314, 1038, -12.7059
-4.44944, -12.3351, brown, -2.22472, 0.171176, -2.42397, no, normal, 346.729, 1197, -6.87341
4.06158, -13.2683, green, -6.63413, -0.649086, -18.5148, no, normal, 115.005, 1136, -14.4532
-0.916751, -10.6341, red, -5.31706, 0.720545, -9.36253, yes, large, 431.676, 1059, -0.458376
-1.67261, -10.5788, brown, -5.28939, 0.962888, -13.0379, yes, large, 233.79, 1022, -0.836305
-4.14277, -13.7968, red, -6.89842, 0.946976, -1.87125, no, large, 220.829, 1018, -2.07139
-2.90628, -11.448, brown, -1.45314, 0.229835, -0.895312, no, normal, 401.672, 1191, -3.80159
1.91393, -14.5654, brown, -7.2827, 0.444498, -18.2534, no, normal, 430.3, 1167, -16.3394
0.971044, -10.4426, brown, -5.22132, -0.904525, -0.698266, no, normal, 330.902, 1066, 0.272779
4.36284, -11.0669, red, 2.18142, -0.834029, 5.62963, yes, normal, 291.57, 1054, 1.0
-3.74781, -14.1484, red, -7.07421, -0.296889, -24.1983, yes, normal, 435.541, 1102, -27.9461
-4.72812, -12.8202, brown, -6.41011, -0.576762, -4.84964, no, normal, 122.455, 1146, -9.57776
3.44782, -10.0379, green, -5.01894, 0.12955, -24.2662, no, normal, 395.032, 1089, -20.8184
1.80115, -10.686, brown, -5.34301, -0.387241, -10.3898, no, normal, 299.125, 1045, -8.58865
-4.81319, -12.375, brown, -6.1875, -0.694125, -20.1605, no, normal, 367.56, 1142, -24.9736
0.0845654, -12.4316, brown, -6.2158, 0.18772, -18.2877, no, normal, 101.461, 1065, -18.2031
3.10573, -11.5812, red, -5.79058, -0.973041, -21.2276, yes, normal, 308.913, 1046, -18.1219
-1.622, -12.2952, brown, -6.14759, -0.230862, -4.74777, no, normal, 165.783, 1165, -6.36977
-1.59562, -11.6354, brown, -5.81771, 0.469444, -18.457, yes, normal, 139.755, 1128, -20.0526
1.10999, -10.4502, red, -5.2251, -0.913896, -21.2474, yes, normal, 161.235, 1067, -20.1374
-1.99072, -12.5456, brown, -6.27278, 0.71505, -13.8468, no, large, 296.069, 1121, -0.995361
-0.297714, -10.8469, red, -5.42347, 0.950854, -14.6974, no, large, 204.168, 1128, -0.148857
-3.56068, -10.6429, brown, -5.32145, 0.776194, -13.5408, no, large, 483.213, 1133, -1.78034
3.20067, -13.7052, red, -6.8526, 0.290593, -18.9858, no, normal, 216.866, 1008, -15.7851
-1.36682, -11.188, brown, -5.59402, 0.492328, -17.2745, yes, normal, 200.774, 1176, -18.6413
2.53036, -13.0207, brown, -6.51033, -0.158672, -6.26527, no, normal, 462.067, 1030, -3.73492
-4.67359, -11.3738, brown, -5.68692, 0.450698, -23.6242, no, normal, 293.088, 1024, -28.2978
-4.79758, -10.7698, brown, -5.38491, -0.0899024, -17.267, yes, normal, 326.682, 1179, -22.0645
4.83846, -13.4013, red, -6.70065, -0.698324, -5.15793, no, normal, 308.591, 1011, -0.319474
4.67093, -12.2294, brown, -6.1147, -0.587637, -3.11572, no, normal, 172.852, 1117, 1.55521
1.93464, -13.9881, brown, 0.967318, 0.837765, 0.163945, no, large, 109.882, 1120, 0.967318
1.32072, -14.9573, green, -7.47863, 0.0889205, -2.6931, no, normal, 244.419, 1119, -1.37238
4.54912, -13.3593, red, -6.67965, 0.774535, -31.5763, no, large, 283.096, 1025, 2.27456
-1.0876, -14.244, red, -7.12199, -0.145064, -26.3795, no, normal, 166.518, 1153, -27.4671
-1.35449, -11.0082, brown, -5.50408, 0.031764, -22.8242, no, normal, 264.67, 1038, -24.1787
-1.14927, -13.1671, brown, -0.574635, -0.553506, -1.20662, yes, normal, 111.943, 1176, -2.35589
-3.21124, -12.8945, red, -1.60562, 0.517913, -7.51667, no, large, 309.162, 1020, -1.60562
2.49288, -10.5627, brown, 1.24644, 0.24102, 0.244381, yes, normal, 264.833, 1090, 1.0
-3.07888, -11.0142, brown, -5.50711, 0.846649, -25.7156, no, large, 489.849, 1193, -1.53944
1.27509, -14.2325, red, -7.11625, 0.255729, -14.7794, no, normal, 344.664, 1188, -13.5043
2.01207, -13.1953, green, -6.59763, 0.99617, -7.34567, no, large, 499.917, 1127, 1.00604
-1.25623, -14.0405, brown, -7.02024, 0.523527, -4.04275, no, large, 304.629, 1018, -0.628117
3.00229, -14.3046, brown, -7.1523, 0.811239, -29.0724, yes, large, 301.695, 1085, 1.50115
-3.50859, -13.9728, brown, -6.98639, 0.339672, -33.9873, yes, normal, 337.33, 1195, -37.4959
1.65045, -10.1615, brown, 0.825225, -0.86556, 3.5432, yes, normal, 461.475, 1074, 0.825225
-1.35477, -11.4804, brown, -5.74021, -0.390257, -14.7362, no, normal, 306.295, 1003, -16.091
-3.73428, -11.6756, red, -5.83781, -0.938538, -16.9871, no, normal, 124.407, 1035, -20.7214
0.854608, -11.3697, red, -5.68485, -0.394903, -23.2322, no, normal, 330.91, 1144, -22.3776
-4.4796, -10.291, brown, -5.1455, -0.372103, -22.2874, yes, normal, 106.363, 1076, -26.767
-4.19269, -14.2876, red, -2.09634, 0.373304, -3.507, no, normal, 219.744, 1079, -7.69969
3.11873, -10.5759, red, -5.28795, 0.889366, -6.80606, no, large, 350.571, 1167, 1.55937
-3.26696, -11.6077, brown, -1.63348, -0.347785, -7.45026, yes, normal, 255.665, 1186, -10.7172
-0.118026, -12.6505, red, -6.32526, -0.74961, -7.01316, yes, normal, 404.71, 1104, -7.13119
0.0392741, -12.1318, green, -6.06588, -0.918253, -17.296, no, normal, 297.261, 1039, -17.2567
1.20627, -11.6677, brown, 0.603135, -0.769896, 2.18101, yes, normal, 188.49, 1022, 0.603135
-3.94999, -11.4529, brown, -1.97499, -0.287943, -2.97019, no, normal, 285.743, 1012, -6.92018
4.87384, -10.1586, brown, -5.07929, -0.670564, -11.0269, yes, normal, 480.261, 1186, -6.15307
-1.39157, -12.1436, brown, -6.0718, 0.717004, -10.6579, no, large, 114.16, 1115, -0.695784
3.04011, -14.298, brown, -7.149, 0.0524635, -26.5343, no, normal, 497.002, 1041, -23.4942
1.79319, -10.1006, brown, -5.05028, 0.53767, -12.1267, no, large, 473.192, 1086, 0.896594
2.3474, -13.5309, red, -6.76544, 0.941133, -6.3271, no, large, 364.876, 1044, 1.1737
-0.46817, -12.669, red, -6.3345, 0.357658, -8.27049, no, normal, 218.238, 1050, -8.73866
3.01493, -10.1254, red, 1.50747, 0.213447, 5.6175, no, normal, 265.648, 1136, 1.50747
-2.98439, -14.2557, brown, -7.12785, 0.00384871, -6.21181, no, normal, 253.128, 1168, -9.1962
3.86884, -10.82, brown, -5.40999, -0.689643, -25.1174, no, normal, 399.997, 1045, -21.2486
-4.1435, -12.2426, brown, -6.12128, -0.0210085, -28.3382, yes, normal, 204.067, 1068, -32.4817
4.51503, -12.6914, green, -6.34568, 0.932545, -13.501, no, large, 352.286, 1162, 2.25751
1.7624, -12.412, green, -6.20601, -0.569525, -4.16125, no, normal, 118.903, 1177, -2.39885
4.20031, -14.3355, brown, -7.16773, 0.927054, -21.811, no, large, 194.704, 1174, 2.10015
2.1798, -14.0587, brown, 1.0899, 0.99188, 0.94344, no, large, 434.278, 1161, 1.0899
-1.54284, -12.4403, red, -6.22017, -0.822479, -6.38483, no, normal, 413.856, 1050, -7.92768
0.0906, -11.4766, red, -5.73832, 0.675078, -26.0569, no, large, 186.203, 1029, 0.0453
-1.98889, -10.3326, red, -0.994446, -0.109893, -3.12024, no, normal, 492.972, 1093, -5.10913
-3.82698, -13.3593, brown, -6.67963, -0.067961, -17.6175, no, normal, 136.393, 1062, -21.4445
2.76052, -11.9998, brown, -5.99989, 0.681154, -29.9711, no, large, 209.173, 1043, 1.38026
0.977897, -12.1298, red, 0.488949, -0.423228, 0.919317, no, normal, 340.74, 1072, 0.488949
-2.03603, -11.4042, brown, -1.01802, -0.990361, -3.75432, no, normal, 311.327, 1166, -5.79035
4.97526, -13.4782, brown, -6.73908, 0.946575, -28.8067, no, large, 270.458, 1025, 2.48763
1.79496, -14.8803, green, -7.44016, 0.815051, -4.31265, no, large, 396.278, 1144, 0.897482
1.89428, -14.8145, brown, -7.40727, 0.189635, -14.1058, yes, normal, 212.082, 1182, -12.2115
3.74786, -13.6113, brown, 1.87393, 0.358867, 2.59235, yes, normal, 157.748, 1141, 1.0
-2.25172, -10.8807, red, -5.44033, 0.363353, -24.0529, no, normal, 105.054, 1125, -26.3046
-0.148834, -11.4897, red, -0.074417, 0.941361, -0.192317, no, large, 106.763, 1160, -0.074417
-1.31851, -10.5415, red, -0.659256, -0.266271, -0.860765, no, normal, 305.538, 1081, -2.17928
-3.25422, -11.0566, red, -5.52831, 0.761555, -16.1153, no, large, 359.246, 1119, -1.62711
-2.25428, -14.3338, red, -1.12714, -0.248374, -5.11317, no, normal, 433.913, 1185, -7.36744
-1.30792, -13.9853, brown, -6.99267, -0.978068, -28.3507, yes, normal, 293.089, 1065, -29.6586
-0.487372, -11.7135, red, -5.85675, 0.757561, -16.4401, yes, large, 311.366, 1042, -0.243686
2.37289, -10.9851, brown, -5.49253, -0.203932, -11.2819, no, normal, 488.07, 1049, -8.90904
0.71064, -13.3031, brown, -6.65154, -0.533699, -13.2337, no, normal, 211.565, 1177, -12.5231
4.1897, -11.3491, brown, -5.67456, -0.806856, -25.8516, no, normal, 195.286, 1088, -21.6619
-3.18263, -10.1225, red, -1.59132, 0.964261, -7.34016, no, large, 351.602, 1179, -1.59132
1.66902, -13.9997, brown, -6.99983, -0.969059, -12.1998, no, normal, 343.89, 1126, -10.5308
3.65569, -12.3565, brown, -6.17826, 0.536928, -15.4481, no, large, 396.271, 1148, 1.82784
4.11748, -10.3879, brown, -5.19397, 0.448601, -3.54278, no, normal, 158.245, 1153, 0.574693
-2.37866, -10.9374, brown, -5.46872, 0.105015, -13.9367, yes, normal, 314.975, 1024, -16.3154
4.03996, -12.985, brown, -6.49248, -0.581672, -0.977753, no, normal, 372.543, 1154, 2.01998
-4.55114, -12.0345, brown, -6.01724, -0.719767, -14.5312, no, normal, 303.82, 1126, -19.0823
1.49237, -11.1416, green, 0.746183, -0.261903, 0.62394, no, normal, 358.224, 1141, 0.746183
3.95004, -12.2522, red, -6.12611, 0.82839, -23.0427, no, large, 188.315, 1087, 1.97502
1.12127, -13.6716, red, 0.560636, 0.548273, 1.24869, no, large, 363.18, 1191, 0.560636
-3.64057, -13.4641, brown, -6.73203, 0.985179, -31.846, yes, large, 407.272, 1118, -1.82028
