% This is an artificial data set described in Breiman et al. (1984,p.238) 
% (with variance 1 instead of 2).  
% 
% Generate the values of the 10 attributes independently
% using the following probabilities:
%
% P(X_1 = -1) = P(X_1 = 1) = 1/2
% P(X_m = -1) = P(X_m = 0) = P(X_m = 1) = 1/3, m=2,...,10
%
% Obtain the value of the target variable Y using the rule:
%
% if X_1 = 1 set Y = 3 + 3X_2 + 2X_3 + X_4 + sigma(0,1)
% if X_1 = -1 set Y = -3 + 3X_5 + 2X_6 + X_7 + sigma(0,1)
%
% Characteristics: 40768 cases, 11 continuous attributes
% Source: collection of regression datasets by Luis Torgo (ltorgo@ncc.up.pt) at
% http://www.ncc.up.pt/~ltorgo/Regression/DataSets.html
% Original source: Breiman et al. (1984, p.238).

@relation 2dplanes
@attribute  x1  real
@attribute  x2  real
@attribute  x3  real
@attribute  x4  real
@attribute  x5  real
@attribute  x6  real
@attribute  x7  real
@attribute  x8  real
@attribute  x9  real
@attribute  x10  real
@attribute  y  real

@data
-1,1,-1,0,0,-1,-1,-1,-1,-1,-6.43649
1,0,-1,-1,0,1,-1,1,0,1,-0.237703
-1,-1,-1,0,1,0,0,-1,0,-1,-1.01256
-1,1,-1,1,-1,-1,1,-1,0,-1,-8.06764
1,0,1,1,1,1,-1,0,0,1,6.39085
-1,-1,-1,0,0,1,1,1,0,-1,-0.295503
1,0,0,1,0,-1,-1,0,0,0,4.12944
1,1,-1,0,1,-1,1,0,0,-1,2.92276
-1,-1,-1,-1,0,0,0,-1,1,1,-2.70137
-1,-1,0,-1,1,-1,-1,0,0,-1,-4.80711
1,0,-1,0,1,-1,-1,1,1,0,1.15689
-1,1,1,0,0,1,0,0,1,-1,1.24538
-1,1,0,1,1,1,0,0,-1,-1,1.2069
1,-1,1,1,-1,-1,-1,-1,0,-1,2.26172
-1,-1,1,-1,0,0,1,-1,1,0,-0.105782
-1,-1,-1,0,1,0,-1,1,1,0,-0.861473
-1,-1,0,0,-1,-1,-1,0,-1,1,-8.02119
1,0,-1,-1,0,-1,1,-1,0,-1,0.646241
-1,1,0,0,0,1,-1,1,-1,1,-1.38995
1,1,0,-1,1,0,1,-1,-1,0,4.79212
1,0,-1,1,-1,-1,0,-1,1,-1,1.48293
-1,1,-1,1,-1,0,-1,0,0,-1,-4.36596
1,1,1,0,-1,0,1,0,-1,-1,8.55392
-1,0,0,1,1,0,-1,1,1,-1,-1.19376
1,1,-1,-1,-1,-1,-1,1,-1,-1,2.50917
1,-1,-1,-1,1,-1,1,-1,-1,1,-2.36675
1,0,1,1,0,-1,-1,1,1,1,5.0744
1,-1,-1,1,-1,0,1,0,1,-1,-2.83994
1,0,1,1,1,1,-1,-1,1,1,5.96071
-1,1,0,1,-1,-1,0,1,1,1,-7.60385
1,0,1,-1,-1,0,-1,0,1,-1,4.50909
-1,-1,0,1,0,1,1,0,-1,1,0.24877
-1,-1,0,1,-1,1,-1,-1,-1,1,-6.84323
-1,0,-1,1,-1,-1,1,-1,0,1,-7.17084
1,0,-1,0,-1,1,1,0,0,-1,0.659753
1,-1,0,0,-1,1,0,1,-1,0,-0.364071
-1,0,0,0,0,1,0,0,1,1,1.16614
1,0,-1,-1,1,-1,-1,-1,-1,-1,-0.866518
-1,-1,1,1,-1,0,0,-1,0,-1,-5.61699
1,0,-1,0,0,1,0,1,0,1,1.67427
-1,-1,-1,1,-1,0,1,-1,-1,0,-4.03932
-1,0,0,-1,1,-1,1,-1,0,-1,-0.84213
-1,0,-1,-1,-1,0,-1,0,-1,1,-7.10505
1,1,0,-1,1,-1,1,-1,-1,0,3.6521
1,1,-1,0,1,0,0,-1,1,-1,5.58412
1,0,0,1,0,1,0,0,-1,0,3.3385
1,0,0,-1,-1,-1,0,0,-1,-1,2.02822
1,0,0,0,-1,1,0,1,1,1,1.99894
-1,1,1,-1,-1,-1,-1,0,1,0,-8.15235
-1,0,0,-1,1,0,0,0,0,1,-0.0668753
-1,1,0,0,0,0,-1,-1,-1,0,-5.04479
-1,-1,1,1,-1,-1,-1,0,0,1,-9.14963
-1,0,-1,1,0,0,-1,-1,0,0,-3.77941
1,-1,1,-1,-1,1,0,0,0,0,-0.190655
-1,0,-1,0,1,1,1,0,-1,0,2.70024
-1,1,1,0,-1,0,0,1,1,1,-6.01279
-1,-1,-1,1,1,0,-1,-1,0,1,-3.1095
-1,0,-1,1,0,1,-1,0,-1,1,-1.60353
1,-1,-1,0,0,-1,1,0,0,1,-2.61657
-1,0,-1,1,0,1,-1,1,-1,-1,-2.3179
1,1,0,1,1,0,-1,-1,-1,-1,6.71551
1,0,1,0,0,-1,-1,-1,0,1,7.89544
-1,1,-1,0,1,0,0,0,-1,0,2.01712
1,-1,0,-1,0,-1,-1,1,-1,1,-2.27153
1,1,1,1,-1,-1,-1,0,1,1,8.06144
1,-1,-1,-1,1,-1,0,1,0,0,-0.819039
1,0,0,-1,-1,0,0,-1,-1,-1,-0.0784379
1,0,1,0,-1,-1,0,-1,-1,1,3.1619
-1,-1,1,0,1,1,0,-1,-1,-1,2.96972
1,-1,1,1,1,-1,-1,0,0,1,1.94006
-1,0,1,1,-1,1,1,0,0,-1,-2.21925
1,-1,1,-1,0,1,-1,1,0,1,1.83129
-1,0,-1,1,0,1,0,0,-1,1,-1.48007
1,0,-1,1,1,0,1,1,0,0,2.2594
1,-1,-1,1,0,1,0,0,0,1,-0.61777
1,-1,1,0,-1,1,0,-1,-1,1,2.95015
1,1,-1,0,-1,1,-1,-1,0,-1,3.09412
-1,-1,-1,0,1,0,-1,0,-1,-1,-2.71812
-1,-1,1,-1,-1,1,0,-1,1,1,-4.1379
-1,-1,1,-1,1,1,-1,-1,0,0,1.71492
-1,1,0,-1,0,1,-1,-1,0,1,-2.21722
1,-1,1,1,-1,1,1,1,0,1,3.53925
-1,1,0,-1,0,1,-1,-1,0,-1,-2.96096
1,1,1,0,1,-1,-1,1,1,-1,6.78962
-1,1,0,0,0,0,0,1,1,0,-1.60771
-1,0,0,-1,1,1,-1,1,-1,0,0.717449
-1,0,0,-1,-1,0,1,1,1,0,-4.40126
-1,1,-1,1,0,0,-1,1,1,1,-3.96188
-1,0,1,1,0,0,1,1,-1,1,-1.61254
1,-1,0,0,1,1,1,1,1,0,0.594462
1,0,-1,-1,0,-1,1,1,1,0,1.97651
-1,1,1,0,0,-1,-1,1,-1,-1,-5.30964
1,1,-1,0,-1,0,0,0,0,0,2.74595
-1,-1,0,-1,-1,0,0,1,-1,0,-5.29733
1,1,1,0,-1,1,1,1,1,0,8.09445
1,-1,0,-1,-1,1,0,0,0,1,-1.2003
1,1,-1,1,-1,1,-1,1,0,1,4.76656
-1,1,0,-1,1,-1,1,0,0,0,-0.455023
1,-1,-1,-1,0,-1,1,-1,-1,-1,-1.77282
-1,-1,0,-1,1,0,0,0,-1,0,0.54883
1,-1,0,0,-1,0,0,1,1,1,0.468706
-1,1,-1,1,0,-1,0,1,0,0,-7.5108
-1,-1,1,1,1,0,0,-1,0,1,0.796884
-1,1,0,0,-1,-1,0,0,1,1,-8.66273
-1,0,1,1,-1,-1,1,1,-1,1,-7.4346
1,1,1,0,0,-1,1,0,1,0,7.896
1,-1,1,-1,0,0,0,0,-1,1,1.44994
1,1,-1,1,0,1,1,0,1,0,5.75089
1,1,-1,-1,1,1,1,1,0,0,4.06904
-1,0,0,0,0,1,1,0,-1,-1,-0.00460044
1,1,1,1,1,1,1,0,0,0,6.7366
-1,0,0,0,-1,-1,0,1,0,-1,-7.76084
-1,0,1,0,1,1,-1,0,1,-1,-0.600033
1,-1,-1,1,0,1,1,-1,-1,-1,-1.4262
-1,1,1,1,0,1,-1,-1,1,0,-1.14361
1,1,-1,0,0,1,0,-1,-1,1,3.49736
1,1,1,-1,-1,-1,1,0,-1,0,8.12769
-1,-1,1,1,1,0,0,0,0,1,1.55144
1,-1,-1,-1,-1,-1,1,0,0,1,-2.5055
1,1,-1,1,0,-1,-1,1,0,0,4.10822
1,-1,-1,-1,1,-1,-1,-1,0,0,-1.5501
-1,0,1,1,1,1,0,-1,0,1,2.34191
1,-1,-1,0,-1,0,1,0,0,0,-3.26238
-1,0,0,0,0,0,1,-1,0,0,-3.06299
1,0,-1,-1,1,1,0,1,-1,1,-0.0186762
-1,1,-1,-1,1,-1,1,1,-1,-1,1.54968
-1,1,0,1,0,0,0,-1,1,1,-1.9352
-1,-1,0,-1,-1,-1,-1,1,-1,0,-7.26149
-1,-1,0,1,1,-1,0,-1,1,-1,-2.16142
1,1,-1,0,-1,0,1,-1,1,1,2.00078
-1,1,1,-1,1,1,1,0,0,-1,4.34581
1,-1,1,0,1,0,-1,1,1,1,0.112487
-1,0,1,-1,1,0,0,-1,1,-1,0.698797
-1,-1,1,-1,1,1,1,1,1,0,1.06654
-1,-1,0,-1,-1,1,-1,0,-1,0,-4.06113
-1,1,1,1,1,1,1,-1,0,-1,4.90187
1,0,1,-1,0,1,-1,1,1,-1,4.49604
-1,-1,-1,-1,-1,1,1,-1,0,0,-3.70172
-1,-1,0,1,-1,1,1,0,0,0,-2.27832
-1,1,0,-1,-1,-1,1,-1,1,1,-6.81204
-1,0,-1,1,-1,1,0,1,-1,-1,-4.35298
-1,1,1,1,1,1,0,1,0,0,3.3126
-1,-1,-1,-1,0,-1,1,1,1,1,-4.1017
-1,1,1,-1,-1,-1,-1,0,1,1,-11.0423
1,1,-1,1,0,1,-1,-1,1,0,4.5904
1,0,1,-1,1,0,0,0,0,1,5.10762
-1,0,1,-1,1,-1,0,1,-1,-1,-2.56458
1,0,0,1,0,1,1,-1,-1,1,4.30912
1,1,0,0,0,0,1,-1,-1,1,4.23936
-1,-1,0,-1,0,-1,-1,0,0,0,-7.49357
1,1,1,-1,-1,0,0,0,1,1,7.78208
-1,1,0,1,1,-1,1,0,0,-1,-0.401477
1,-1,-1,0,-1,0,0,-1,-1,1,-0.623766
-1,1,0,-1,0,-1,-1,1,1,-1,-5.69281
-1,-1,0,1,-1,-1,1,-1,0,0,-7.56425
-1,0,0,-1,-1,-1,-1,0,-1,1,-10.4772
1,1,1,-1,0,1,0,-1,1,0,5.94759
1,0,0,0,1,-1,0,-1,1,-1,3.98818
-1,-1,0,0,0,-1,1,1,1,0,-4.95457
-1,0,0,0,0,1,0,1,-1,0,-0.684755
1,-1,1,0,-1,1,0,-1,0,1,0.597645
1,1,1,1,-1,0,-1,1,-1,0,9.73381
1,0,-1,1,0,-1,0,-1,1,1,2.37936
-1,0,0,-1,0,-1,0,1,1,0,-5.35607
1,0,-1,0,0,-1,-1,0,1,-1,0.839867
-1,1,0,0,-1,0,-1,1,1,0,-7.5035
-1,1,0,0,0,1,1,0,1,-1,0.498203
-1,0,0,1,-1,-1,1,1,0,1,-5.93667
-1,1,-1,1,1,0,0,-1,0,0,0.522924
-1,-1,0,0,0,-1,1,1,0,1,-3.38179
1,1,0,1,1,-1,1,0,-1,-1,5.36918
-1,-1,0,-1,0,-1,0,1,0,-1,-6.82149
-1,0,0,0,0,0,0,1,0,1,-3.40888
1,-1,1,0,0,0,1,-1,1,-1,2.003
1,0,-1,-1,1,-1,1,0,0,1,-0.279149
-1,-1,1,1,-1,1,1,1,1,0,-1.66321
-1,-1,1,1,-1,0,1,1,0,0,-5.94426
-1,1,-1,1,0,1,-1,-1,1,1,-3.01334
1,0,1,1,-1,-1,-1,1,0,1,6.69533
1,0,0,-1,-1,0,1,0,0,1,2.34674
1,-1,-1,1,-1,1,1,-1,0,0,-0.152661
-1,0,1,0,1,0,0,0,1,0,-0.795351
1,1,1,-1,1,1,-1,-1,1,-1,6.73223
1,-1,-1,-1,-1,-1,-1,-1,-1,0,-3.08375
1,-1,1,1,1,1,0,1,-1,-1,3.70379
1,-1,-1,1,-1,-1,1,1,1,1,-0.782149
-1,0,0,1,0,-1,-1,1,0,-1,-5.66923
1,0,1,0,0,0,0,0,0,1,3.68943
-1,1,0,1,-1,0,1,1,0,0,-4.38546
-1,1,0,0,1,1,0,1,-1,1,3.85525
-1,0,0,1,-1,-1,1,1,1,-1,-8.50528
-1,-1,0,1,0,1,1,-1,1,1,-0.237772
1,0,0,1,0,-1,-1,1,0,-1,4.34046
-1,1,-1,-1,-1,1,-1,-1,0,1,-3.39002
1,1,1,-1,0,-1,0,-1,-1,-1,7.30804
1,1,-1,1,1,0,1,1,1,1,5.93059
-1,-1,0,0,0,-1,1,1,1,-1,-5.11668
1,-1,-1,1,-1,0,1,0,1,-1,-0.95323
1,-1,-1,1,0,0,-1,1,1,-1,-0.441077
-1,0,1,1,-1,-1,-1,-1,1,0,-7.61894
1,0,-1,0,1,1,1,0,1,-1,0.549666
1,1,0,0,0,-1,1,0,-1,1,5.54404
1,-1,1,0,-1,1,1,-1,-1,0,0.593898
-1,0,-1,1,-1,0,-1,1,-1,1,-6.31715
1,1,0,1,0,0,1,1,1,1,7.70477
1,1,-1,1,-1,-1,0,0,1,0,4.28912
-1,0,-1,1,1,1,0,-1,1,1,2.18189
-1,1,0,1,1,-1,-1,1,1,-1,-4.89865
1,1,-1,1,1,1,-1,0,-1,-1,3.74437
1,1,0,-1,1,0,-1,0,1,0,6.78184
1,1,0,0,1,1,0,0,-1,0,6.68274
-1,1,-1,0,1,1,0,-1,1,1,3.18742
1,-1,0,0,1,0,1,0,1,0,1.92136
-1,1,1,0,0,0,-1,1,0,0,-3.56895
-1,-1,-1,1,0,1,0,1,0,-1,-1.93896
1,0,-1,1,-1,-1,1,-1,1,1,0.698175
1,0,0,-1,1,-1,1,0,1,1,0.938121
1,0,-1,-1,-1,-1,1,1,-1,1,1.46374
-1,0,1,1,0,1,-1,1,0,1,-2.15375
1,-1,0,0,-1,-1,-1,1,0,0,-0.154952
1,1,0,1,1,-1,-1,0,1,1,8.2404
1,1,0,1,-1,-1,-1,-1,-1,0,7.43442
1,0,0,0,1,1,-1,1,1,-1,4.19943
1,1,0,1,0,-1,-1,1,0,1,6.29354
1,0,0,-1,1,0,1,0,0,1,1.42078
-1,0,0,1,1,0,-1,-1,-1,1,0.403034
1,1,1,1,0,0,0,0,1,0,9.67913
-1,1,-1,1,-1,-1,0,-1,0,-1,-7.80809
1,0,1,1,1,-1,1,1,-1,0,5.82189
1,-1,-1,-1,1,1,-1,0,1,-1,-4.78182
1,0,1,-1,0,-1,0,1,1,-1,5.91038
1,0,0,0,1,0,1,0,-1,1,4.74911
1,0,0,-1,0,0,0,-1,-1,1,1.65116
1,1,0,0,1,-1,0,0,1,0,5.24073
1,-1,1,-1,-1,-1,-1,-1,-1,-1,1.82641
-1,0,0,1,1,0,1,0,0,-1,2.14073
1,0,1,1,0,0,-1,0,0,-1,7.43875
-1,-1,0,1,0,1,-1,1,1,0,-3.99841
-1,0,1,0,0,1,0,-1,0,0,0.0146727
-1,0,-1,0,0,1,0,1,0,-1,-1.79693
-1,1,0,0,1,0,-1,-1,1,-1,-1.50857
-1,0,-1,0,-1,0,0,-1,0,0,-5.47516
-1,0,0,0,-1,-1,-1,0,1,-1,-9.49477
-1,-1,-1,1,0,-1,0,-1,1,0,-6.44414
1,0,1,-1,0,0,0,-1,1,0,3.21876
1,1,-1,-1,-1,0,-1,0,1,0,1.30211
-1,-1,1,-1,1,0,1,-1,0,1,1.3266
-1,0,0,0,-1,0,-1,1,1,0,-7.79089
-1,0,1,0,-1,-1,-1,0,-1,1,-9.77663
1,0,0,-1,0,-1,1,0,-1,0,2.64056
1,0,1,0,1,0,-1,-1,0,1,4.65388
1,1,-1,0,-1,0,1,0,0,0,2.73763
-1,-1,-1,1,-1,1,0,0,1,-1,-3.77887
1,-1,1,0,0,0,-1,-1,0,1,2.31481
-1,-1,-1,1,-1,-1,0,-1,-1,1,-7.34892
-1,-1,-1,1,1,0,-1,-1,0,0,-2.20892
1,0,1,1,0,-1,-1,0,1,0,5.41508
-1,0,-1,0,-1,0,-1,1,-1,1,-7.3154
1,1,-1,1,1,-1,-1,0,0,0,5.40064
-1,0,0,1,0,0,-1,1,0,1,-3.22016
-1,1,-1,1,-1,0,0,-1,-1,-1,-6.43941
1,0,-1,1,-1,0,0,-1,1,0,0.383196
1,1,1,1,-1,0,-1,1,-1,0,8.98929
-1,-1,-1,-1,0,1,0,1,0,1,-1.64293
-1,-1,-1,1,0,0,-1,-1,1,1,-4.92223
-1,1,1,0,-1,1,0,1,1,-1,-4.78674
-1,-1,1,-1,-1,0,1,1,-1,0,-4.28206
-1,-1,1,0,-1,-1,-1,1,-1,0,-8.49521
1,-1,0,-1,1,0,-1,1,1,1,-1.9392
-1,0,1,-1,1,0,-1,-1,1,1,0.724293
-1,0,0,-1,1,0,-1,1,1,0,-2.4583
1,1,1,1,0,-1,-1,0,-1,-1,9.0716
-1,-1,1,0,1,0,0,-1,1,1,-1.1754
1,1,0,-1,1,-1,1,0,0,-1,6.12378
-1,-1,0,-1,0,0,-1,-1,0,1,-3.41578
-1,-1,-1,1,1,0,0,1,0,1,0.443004
-1,0,1,0,-1,1,0,0,0,-1,-3.44268
-1,0,1,1,1,0,0,1,1,0,-2.20954
-1,-1,0,1,1,-1,1,0,-1,0,-1.41958
1,0,1,0,-1,0,1,0,0,0,4.44365
-1,-1,0,1,-1,1,-1,-1,-1,0,-3.80303
-1,-1,0,1,1,1,-1,0,0,1,1.32483
-1,0,0,0,1,1,0,1,-1,-1,1.05
-1,-1,1,0,1,0,-1,1,1,0,-1.22159
-1,0,1,0,0,-1,1,-1,0,1,-3.18462
-1,1,-1,-1,1,1,0,0,0,-1,2.09205
-1,0,-1,0,0,-1,-1,0,-1,-1,-6.74392
-1,-1,-1,1,-1,0,0,0,-1,-1,-8.49843
-1,1,0,0,0,1,1,1,-1,1,-0.0724778
-1,0,1,1,0,1,-1,-1,-1,0,-2.53457
1,1,0,1,1,0,1,-1,1,0,7.03607
-1,1,1,-1,-1,0,-1,0,0,0,-7.48747
1,1,0,-1,-1,-1,-1,1,-1,0,5.36834
1,-1,-1,-1,1,-1,-1,0,0,-1,-4.66208
-1,0,0,-1,0,-1,-1,-1,1,1,-5.22802
1,1,1,1,0,0,-1,0,0,-1,8.57874
1,1,-1,1,1,0,0,-1,1,0,4.82613
1,0,1,1,1,1,-1,1,-1,1,5.52991
1,0,1,-1,1,0,0,1,0,1,4.52594
-1,1,1,1,1,0,1,0,-1,0,0.149638
1,-1,-1,1,1,0,1,-1,-1,0,-1.72687
1,-1,0,0,1,1,0,1,0,-1,0.703726
1,-1,1,0,1,1,1,-1,0,1,2.84018
1,1,1,1,0,-1,0,0,1,1,7.98604
-1,-1,-1,-1,-1,0,1,0,1,1,-5.22851
1,-1,1,1,1,-1,1,0,1,1,3.71701
-1,1,0,0,0,-1,-1,-1,0,0,-5.62968
-1,0,0,0,0,-1,0,0,-1,0,-4.95612
1,-1,-1,-1,-1,0,1,-1,0,0,-3.20865
-1,-1,0,1,1,0,0,1,0,0,1.88823
1,0,1,1,1,1,-1,1,1,1,6.56743
1,1,0,1,0,0,0,-1,-1,-1,7.43286
1,1,0,1,0,0,1,1,0,1,7.3418
-1,-1,-1,-1,1,1,0,-1,-1,1,2.99213
1,0,1,1,1,0,0,0,1,1,5.23765
-1,1,1,0,1,0,1,-1,1,-1,1.46241
1,1,1,-1,0,0,-1,1,1,0,6.51293
-1,1,-1,0,1,0,1,-1,-1,1,1.2694
-1,0,0,0,-1,0,-1,1,1,1,-8.59119
-1,-1,0,0,1,-1,-1,-1,-1,0,-2.71065
1,1,0,-1,1,0,-1,1,-1,-1,4.47386
1,0,0,0,-1,1,1,1,1,1,2.32468
1,-1,0,-1,1,0,1,1,0,-1,-1.3581
1,1,-1,1,0,0,-1,1,-1,-1,5.92767
1,1,1,0,1,1,1,0,-1,0,8.78589
1,1,1,1,-1,-1,0,-1,0,1,9.00862
1,-1,0,0,0,0,0,1,1,-1,0.203405
1,-1,0,-1,-1,-1,0,-1,0,-1,-1.27983
1,1,1,1,-1,-1,1,0,0,-1,9.61019
1,0,1,-1,1,-1,0,-1,0,-1,3.7916
1,0,-1,0,0,0,0,1,1,1,1.17326
-1,-1,1,1,0,0,-1,1,0,0,-4.12117
1,-1,-1,1,1,1,-1,0,1,1,0.828223
-1,-1,-1,1,-1,1,-1,1,-1,0,-6.0134
-1,-1,-1,-1,1,1,0,0,-1,-1,2.2736
1,1,-1,1,1,1,1,0,0,1,4.14894
-1,-1,1,0,-1,1,0,0,-1,0,-3.64149
1,-1,0,1,0,0,1,0,-1,1,2.28134
1,0,1,-1,0,-1,0,1,1,1,4.04144
-1,0,-1,-1,0,1,0,-1,-1,-1,0.291917
-1,0,0,-1,-1,0,-1,-1,0,-1,-6.97597
1,0,-1,1,0,-1,1,0,0,-1,1.4349
-1,-1,1,0,0,-1,0,-1,1,0,-5.00467
-1,0,1,0,1,0,1,1,1,0,0.990376
-1,0,1,-1,-1,0,1,1,-1,-1,-6.28144
1,-1,0,-1,0,-1,1,1,-1,0,-2.70654
1,1,1,-1,-1,1,1,-1,-1,-1,6.8499
-1,0,0,1,-1,1,1,0,-1,0,-3.2468
-1,-1,-1,0,1,0,-1,0,1,-1,-1.05068
1,-1,-1,1,0,0,1,1,0,-1,-1.4802
1,-1,0,1,-1,0,0,-1,0,0,0.745871
-1,1,0,0,1,0,1,1,0,-1,1.35094
-1,1,0,0,-1,1,0,1,0,0,-4.49437
-1,0,0,0,1,1,-1,0,1,1,-0.127065
-1,0,1,1,-1,-1,-1,-1,0,1,-8.42582
-1,-1,-1,0,0,0,1,0,0,0,-1.46028
-1,1,0,1,1,1,-1,1,1,0,-0.182344
-1,-1,1,0,0,1,0,0,0,1,0.263986
1,0,0,1,-1,-1,0,1,-1,1,4.60127
-1,-1,1,-1,1,0,1,-1,1,-1,2.50105
1,1,1,-1,1,1,0,-1,1,0,7.34445
-1,1,-1,-1,-1,1,0,0,0,-1,-5.39129
-1,1,1,-1,0,0,0,-1,-1,1,-2.56756
1,0,-1,0,1,0,0,0,-1,-1,1.35324
1,0,0,-1,0,-1,1,1,-1,0,1.4517
-1,1,1,0,1,-1,-1,1,1,-1,-1.78245
-1,-1,0,0,1,0,-1,-1,1,0,-1.48574
-1,0,-1,0,1,0,0,-1,1,0,1.41661
1,0,0,0,-1,0,0,0,0,0,3.37352
-1,0,1,0,1,1,-1,-1,0,0,0.0644905
-1,0,0,0,1,-1,1,0,-1,-1,-0.844692
-1,-1,0,0,1,0,-1,1,0,1,-2.37235
-1,1,0,0,0,-1,1,-1,-1,0,-3.73257
1,0,-1,0,1,0,0,0,-1,1,2.55037
-1,0,1,-1,0,-1,-1,-1,0,-1,-6.72192
-1,0,-1,-1,0,1,-1,-1,-1,0,-2.92511
1,-1,1,1,1,-1,0,1,1,1,2.90703
1,0,0,-1,1,-1,0,1,1,-1,2.2235
-1,1,0,0,0,0,1,0,-1,1,-1.38596
-1,0,0,0,1,-1,1,-1,-1,0,-2.57054
-1,-1,0,0,0,1,1,1,-1,-1,0.0140519
1,0,-1,1,1,-1,-1,1,0,0,2.30899
-1,-1,-1,1,1,1,-1,1,0,-1,1.96125
-1,-1,0,-1,1,0,-1,0,-1,0,-0.365757
1,1,-1,1,-1,-1,1,1,1,-1,5.00804
-1,0,1,-1,1,-1,-1,1,0,0,-3.67316
-1,0,-1,0,0,-1,-1,-1,1,0,-5.6369
1,1,0,-1,1,1,0,0,1,1,4.87066
1,0,1,0,0,0,-1,-1,0,1,5.60672
-1,-1,1,0,-1,-1,-1,0,0,0,-9.59624
-1,-1,0,0,0,-1,0,-1,0,0,-5.98545
-1,1,1,1,0,-1,1,-1,1,0,-4.14494
1,-1,1,1,1,1,1,-1,1,0,3.13475
-1,1,1,-1,1,1,1,0,-1,-1,2.11673
1,1,0,0,-1,-1,0,1,-1,0,6.81716
-1,-1,-1,0,1,0,0,-1,1,1,-0.139091
1,1,0,0,0,-1,1,1,0,-1,6.2384
1,1,1,-1,1,1,-1,0,-1,0,6.12705
-1,0,0,0,0,-1,1,0,-1,1,-4.90138
-1,0,1,0,1,1,0,0,1,-1,2.36902
1,1,0,1,-1,0,0,-1,-1,0,6.8487
-1,1,0,0,1,0,-1,1,1,1,-0.367094
-1,-1,-1,1,1,1,0,0,-1,-1,2.18349
1,1,1,1,1,1,1,-1,0,-1,10.5013
-1,1,-1,0,1,0,1,1,0,1,1.72121
-1,0,0,-1,-1,0,1,1,0,1,-4.52579
1,-1,0,1,-1,1,1,0,1,-1,1.50446
-1,0,-1,-1,-1,-1,0,0,-1,-1,-8.05155
1,-1,0,1,0,-1,-1,0,-1,0,1.50273
1,-1,-1,1,0,-1,1,-1,0,-1,-0.114139
1,-1,-1,1,1,-1,0,-1,1,1,-1.37733
-1,0,1,-1,0,1,-1,0,1,1,-2.17953
1,1,1,-1,-1,1,0,-1,1,-1,5.20499
1,-1,1,1,1,-1,0,0,-1,0,4.05977
-1,0,0,-1,1,1,-1,1,1,-1,0.629035
1,1,1,0,-1,1,-1,-1,1,0,6.47214
1,0,1,-1,-1,1,0,0,1,1,3.89485
-1,-1,-1,1,0,-1,0,-1,0,-1,-5.36652
-1,1,1,1,1,1,0,0,-1,1,2.74083
-1,0,0,1,-1,0,1,1,-1,-1,-5.27474
1,0,0,1,-1,-1,1,0,-1,1,3.58294
1,-1,-1,0,0,0,1,-1,0,-1,-1.96445
1,1,0,0,-1,-1,-1,1,0,0,5.31405
-1,1,0,-1,1,1,0,1,1,0,1.0105
1,1,-1,1,-1,-1,0,-1,-1,-1,4.81046
-1,-1,1,0,1,0,0,0,0,1,0.779852
-1,1,1,0,-1,1,-1,0,-1,0,-2.96415
-1,0,0,0,-1,-1,1,0,1,-1,-7.56444
-1,-1,-1,-1,-1,0,-1,-1,-1,0,-8.77882
-1,0,-1,1,0,1,-1,-1,-1,-1,-2.75604
-1,1,0,-1,1,1,-1,0,-1,-1,2.12601
1,1,1,1,0,0,1,1,1,-1,9.65065
-1,1,1,0,-1,0,1,1,1,-1,-5.35899
-1,1,1,0,-1,1,-1,0,1,-1,-4.96187
-1,-1,0,0,-1,0,-1,-1,-1,-1,-8.03261
1,0,1,1,1,1,0,1,1,0,6.1613
-1,-1,1,0,0,1,-1,0,0,1,-0.969313
1,0,0,-1,1,-1,0,-1,-1,0,0.438613
1,0,-1,-1,-1,1,1,-1,0,0,0.756578
1,0,-1,1,0,1,1,1,-1,1,3.15461
-1,0,0,1,-1,0,-1,-1,-1,0,-5.2035
-1,-1,-1,1,-1,-1,-1,1,-1,1,-8.7774
-1,-1,1,-1,-1,-1,1,-1,-1,0,-5.18456
1,-1,1,0,-1,1,1,1,1,0,0.574136
-1,1,-1,1,-1,-1,-1,1,1,1,-10.4198
1,1,1,0,0,-1,0,-1,0,0,8.09355
-1,-1,0,0,1,1,-1,1,0,1,1.32715
1,1,0,0,1,1,-1,0,0,0,5.86397
1,-1,0,-1,1,1,0,0,-1,0,-1.87501
1,0,0,-1,1,1,-1,0,-1,-1,4.70833
1,-1,-1,0,0,1,-1,0,1,-1,-2.95368
-1,0,-1,-1,-1,0,0,1,-1,1,-5.4932
1,1,0,1,-1,1,0,1,0,-1,7.45941
1,-1,-1,1,0,1,-1,1,-1,1,-0.922295
1,1,0,1,0,0,-1,1,0,1,9.27492
-1,-1,1,1,0,1,-1,0,1,-1,-1.77132
-1,-1,1,0,-1,-1,-1,-1,-1,1,-8.25207
1,-1,1,0,-1,-1,1,-1,-1,0,3.19906
-1,0,1,0,0,1,-1,0,1,-1,-1.08956
-1,0,-1,-1,0,1,0,-1,1,0,-1.05117
1,-1,1,0,1,0,-1,1,-1,0,3.72842
-1,-1,0,1,0,1,-1,0,0,1,-2.60732
-1,1,-1,0,0,0,0,1,1,1,-4.26645
-1,1,-1,1,-1,0,1,0,0,1,-4.49688
1,1,-1,-1,-1,1,-1,-1,0,1,2.44391
-1,-1,0,1,0,1,0,1,1,0,-1.90775
